payout_id,influencer_id,campaign,basis,rate,posts_count,orders,total_payout,payout_date,status
PAY_0001,INF_001,Monsoon_Immunity,post,23357.51,2,0,46715.02,2025-05-16,Paid
PAY_0002,INF_001,Women_Wellness,post,33624.08,3,0,100872.25,2025-07-06,Paid
PAY_0003,INF_002,New_Year_Health,post,9157.0,1,0,9157.0,2025-07-09,Paid
PAY_0004,INF_002,Women_Wellness,post,9066.63,4,0,36266.51,2025-06-15,Paid
PAY_0005,INF_002,Summer_Fitness_2024,post,3989.19,3,0,11967.57,2025-04-22,Paid
PAY_0006,INF_002,New_Year_Health,order,442.22,0,37,16362.02,2025-06-09,Paid
PAY_0007,INF_003,Protein_Awareness,post,31326.13,4,0,125304.5,2025-04-22,Processing
PAY_0008,INF_003,Protein_Awareness,order,233.22,0,37,8628.96,2025-03-22,Paid
PAY_0009,INF_003,Monsoon_Immunity,order,295.96,0,12,3551.47,2025-05-06,Paid
PAY_0010,INF_003,Women_Wellness,post,46099.34,3,0,138298.03,2025-03-19,Processing
PAY_0011,INF_004,Monsoon_Immunity,post,6120.42,4,0,24481.68,2025-02-27,Paid
PAY_0012,INF_004,New_Year_Health,post,6582.51,4,0,26330.04,2025-05-14,Pending
PAY_0013,INF_004,Monsoon_Immunity,post,2701.43,2,0,5402.86,2025-03-28,Paid
PAY_0014,INF_004,Women_Wellness,post,7807.97,4,0,31231.87,2025-05-20,Pending
PAY_0015,INF_005,Summer_Fitness_2024,order,167.29,0,39,6524.37,2025-02-23,Paid
PAY_0016,INF_005,New_Year_Health,order,330.22,0,46,15190.14,2025-05-28,Paid
PAY_0017,INF_006,Protein_Awareness,post,32527.61,1,0,32527.61,2025-04-03,Paid
PAY_0018,INF_006,Protein_Awareness,post,17440.44,1,0,17440.44,2025-06-08,Paid
PAY_0019,INF_007,Summer_Fitness_2024,post,8267.52,1,0,8267.52,2025-04-29,Processing
PAY_0020,INF_007,Summer_Fitness_2024,order,395.18,0,5,1975.92,2025-06-02,Paid
PAY_0021,INF_007,New_Year_Health,order,202.05,0,19,3839.02,2025-03-21,Paid
PAY_0022,INF_007,Women_Wellness,post,6140.2,4,0,24560.78,2025-03-25,Paid
PAY_0023,INF_008,Protein_Awareness,post,31604.99,1,0,31604.99,2025-05-03,Processing
PAY_0024,INF_008,Women_Wellness,order,207.36,0,34,7050.25,2025-03-28,Paid
PAY_0025,INF_008,New_Year_Health,post,40901.98,3,0,122705.94,2025-06-06,Paid
PAY_0026,INF_008,New_Year_Health,order,353.26,0,45,15896.72,2025-05-30,Paid
PAY_0027,INF_009,Protein_Awareness,order,474.45,0,32,15182.52,2025-05-21,Paid
PAY_0028,INF_009,Women_Wellness,post,49873.22,1,0,49873.22,2025-05-18,Paid
PAY_0029,INF_009,New_Year_Health,order,491.35,0,13,6387.55,2025-03-06,Paid
PAY_0030,INF_010,Protein_Awareness,post,5023.48,3,0,15070.44,2025-03-07,Paid
PAY_0031,INF_010,Monsoon_Immunity,post,8018.22,4,0,32072.87,2025-03-03,Processing
PAY_0032,INF_011,Monsoon_Immunity,post,13430.81,4,0,53723.25,2025-03-15,Paid
PAY_0033,INF_011,Protein_Awareness,order,329.32,0,29,9550.17,2025-07-15,Paid
PAY_0034,INF_011,Monsoon_Immunity,order,413.59,0,13,5376.61,2025-07-02,Paid
PAY_0035,INF_012,Protein_Awareness,post,30154.61,3,0,90463.82,2025-05-29,Paid
PAY_0036,INF_012,Summer_Fitness_2024,order,411.89,0,12,4942.68,2025-07-14,Paid
PAY_0037,INF_013,Summer_Fitness_2024,order,133.15,0,46,6124.72,2025-04-16,Paid
PAY_0038,INF_013,Summer_Fitness_2024,post,23536.63,1,0,23536.63,2025-06-16,Paid
PAY_0039,INF_013,Women_Wellness,order,102.31,0,29,2967.01,2025-05-18,Paid
PAY_0040,INF_013,Women_Wellness,order,119.22,0,16,1907.55,2025-03-24,Paid
PAY_0041,INF_014,Women_Wellness,post,28023.95,1,0,28023.95,2025-03-13,Paid
PAY_0042,INF_014,Monsoon_Immunity,post,43978.38,4,0,175913.53,2025-03-06,Paid
PAY_0043,INF_014,Protein_Awareness,order,392.15,0,17,6666.52,2025-04-23,Pending
PAY_0044,INF_014,Monsoon_Immunity,order,138.47,0,47,6507.92,2025-04-26,Pending
PAY_0045,INF_015,Summer_Fitness_2024,post,13191.04,4,0,52764.17,2025-02-27,Paid
PAY_0046,INF_016,Summer_Fitness_2024,post,594.07,1,0,594.07,2025-05-31,Pending
PAY_0047,INF_016,New_Year_Health,post,763.07,3,0,2289.2,2025-05-02,Pending
PAY_0048,INF_016,New_Year_Health,post,888.39,2,0,1776.79,2025-02-23,Paid
PAY_0049,INF_017,Monsoon_Immunity,post,2074.79,3,0,6224.37,2025-07-20,Paid
PAY_0050,INF_017,New_Year_Health,post,2512.35,3,0,7537.06,2025-05-05,Paid
PAY_0051,INF_017,Protein_Awareness,post,3406.53,4,0,13626.13,2025-03-12,Paid
PAY_0052,INF_017,Monsoon_Immunity,post,6449.18,3,0,19347.55,2025-02-23,Processing
PAY_0053,INF_018,Women_Wellness,post,1263.18,3,0,3789.53,2025-04-26,Paid
PAY_0054,INF_019,Protein_Awareness,order,344.9,0,46,15865.6,2025-03-02,Pending
PAY_0055,INF_019,Monsoon_Immunity,order,193.19,0,26,5022.93,2025-06-19,Processing
PAY_0056,INF_020,New_Year_Health,post,7677.08,1,0,7677.08,2025-05-26,Paid
PAY_0057,INF_020,Monsoon_Immunity,order,149.66,0,30,4489.66,2025-07-03,Paid
PAY_0058,INF_020,New_Year_Health,order,291.48,0,48,13991.06,2025-07-02,Paid
PAY_0059,INF_021,New_Year_Health,post,40003.72,3,0,120011.16,2025-06-06,Pending
PAY_0060,INF_022,Monsoon_Immunity,post,5245.12,4,0,20980.48,2025-07-17,Paid
PAY_0061,INF_023,Women_Wellness,order,169.77,0,10,1697.73,2025-03-24,Pending
PAY_0062,INF_023,New_Year_Health,order,499.18,0,22,10982.06,2025-07-02,Paid
PAY_0063,INF_023,Summer_Fitness_2024,order,448.68,0,10,4486.75,2025-03-08,Pending
PAY_0064,INF_024,Monsoon_Immunity,order,337.89,0,46,15543.01,2025-03-17,Pending
PAY_0065,INF_024,Monsoon_Immunity,post,44389.27,1,0,44389.27,2025-06-13,Pending
PAY_0066,INF_025,Summer_Fitness_2024,post,6181.24,4,0,24724.96,2025-04-05,Paid
PAY_0067,INF_026,Protein_Awareness,order,104.8,0,22,2305.65,2025-03-06,Processing
PAY_0068,INF_026,Monsoon_Immunity,post,36412.28,2,0,72824.57,2025-07-09,Paid
PAY_0069,INF_027,Summer_Fitness_2024,order,109.96,0,18,1979.21,2025-04-12,Pending
PAY_0070,INF_028,Summer_Fitness_2024,order,341.88,0,42,14359.04,2025-06-13,Paid
PAY_0071,INF_028,Summer_Fitness_2024,post,6691.11,3,0,20073.32,2025-07-10,Paid
PAY_0072,INF_028,Women_Wellness,post,3379.7,2,0,6759.41,2025-04-04,Paid
PAY_0073,INF_029,New_Year_Health,post,32133.54,2,0,64267.08,2025-03-26,Paid
PAY_0074,INF_029,Summer_Fitness_2024,post,27026.26,2,0,54052.52,2025-06-08,Pending
PAY_0075,INF_029,New_Year_Health,order,464.7,0,34,15799.69,2025-03-07,Paid
PAY_0076,INF_030,Protein_Awareness,order,465.32,0,18,8375.78,2025-05-22,Paid
PAY_0077,INF_030,Monsoon_Immunity,order,347.41,0,25,8685.25,2025-04-02,Pending
PAY_0078,INF_030,Monsoon_Immunity,post,124589.44,2,0,249178.89,2025-05-23,Paid
PAY_0079,INF_030,Protein_Awareness,post,78104.46,3,0,234313.38,2025-05-22,Processing
PAY_0080,INF_031,Monsoon_Immunity,post,529.88,1,0,529.88,2025-05-08,Paid
PAY_0081,INF_031,Women_Wellness,post,1761.16,4,0,7044.63,2025-03-02,Paid
PAY_0082,INF_032,Protein_Awareness,post,2741.98,2,0,5483.96,2025-05-26,Paid
PAY_0083,INF_032,New_Year_Health,post,3086.96,1,0,3086.96,2025-05-12,Paid
PAY_0084,INF_032,Women_Wellness,post,9536.96,2,0,19073.92,2025-06-18,Paid
PAY_0085,INF_032,Monsoon_Immunity,post,8507.27,1,0,8507.27,2025-07-03,Paid
PAY_0086,INF_033,Women_Wellness,post,6093.84,1,0,6093.84,2025-03-13,Paid
PAY_0087,INF_033,Women_Wellness,order,299.1,0,40,11964.19,2025-06-22,Pending
PAY_0088,INF_033,Monsoon_Immunity,post,7288.55,4,0,29154.21,2025-07-20,Paid
PAY_0089,INF_034,Protein_Awareness,post,25757.19,4,0,103028.77,2025-07-09,Paid
PAY_0090,INF_035,Protein_Awareness,post,7531.29,4,0,30125.16,2025-05-26,Pending
PAY_0091,INF_035,New_Year_Health,post,8813.09,3,0,26439.28,2025-02-26,Paid
PAY_0092,INF_036,Women_Wellness,post,24687.39,2,0,49374.77,2025-04-25,Paid
PAY_0093,INF_037,Monsoon_Immunity,post,8091.45,3,0,24274.35,2025-03-20,Processing
PAY_0094,INF_037,New_Year_Health,post,4428.64,4,0,17714.56,2025-05-15,Paid
PAY_0095,INF_037,Summer_Fitness_2024,order,142.72,0,42,5994.37,2025-07-13,Paid
PAY_0096,INF_038,Protein_Awareness,post,19233.27,3,0,57699.81,2025-02-21,Paid
PAY_0097,INF_038,New_Year_Health,post,32774.36,4,0,131097.45,2025-05-12,Processing
PAY_0098,INF_038,Summer_Fitness_2024,post,47401.53,3,0,142204.58,2025-04-24,Paid
PAY_0099,INF_039,Women_Wellness,post,7971.26,1,0,7971.26,2025-04-08,Paid
PAY_0100,INF_040,New_Year_Health,post,1691.26,1,0,1691.26,2025-05-02,Paid
PAY_0101,INF_040,Protein_Awareness,order,151.23,0,48,7259.22,2025-04-07,Paid
PAY_0102,INF_041,Protein_Awareness,post,1795.19,4,0,7180.75,2025-03-15,Paid
PAY_0103,INF_041,Protein_Awareness,post,1755.23,1,0,1755.23,2025-06-09,Processing
PAY_0104,INF_041,New_Year_Health,post,706.14,3,0,2118.43,2025-05-30,Paid
PAY_0105,INF_041,New_Year_Health,order,382.91,0,8,3063.26,2025-06-15,Paid
PAY_0106,INF_042,Protein_Awareness,post,21702.66,2,0,43405.33,2025-05-25,Paid
PAY_0107,INF_042,Women_Wellness,order,223.4,0,29,6478.7,2025-05-01,Paid
PAY_0108,INF_043,Women_Wellness,post,6443.84,1,0,6443.84,2025-03-25,Paid
PAY_0109,INF_044,Protein_Awareness,post,1261.35,1,0,1261.35,2025-07-03,Paid
PAY_0110,INF_044,Protein_Awareness,post,616.78,2,0,1233.55,2025-04-09,Paid
PAY_0111,INF_045,New_Year_Health,post,28249.56,1,0,28249.56,2025-05-24,Paid
PAY_0112,INF_045,Women_Wellness,post,46656.92,3,0,139970.76,2025-06-02,Paid
PAY_0113,INF_045,New_Year_Health,order,149.83,0,14,2097.62,2025-06-10,Pending
PAY_0114,INF_045,Protein_Awareness,order,243.71,0,7,1705.98,2025-06-24,Paid
PAY_0115,INF_046,Protein_Awareness,post,8154.32,1,0,8154.32,2025-03-16,Pending
PAY_0116,INF_047,New_Year_Health,post,37919.99,2,0,75839.98,2025-06-26,Pending
PAY_0117,INF_047,Monsoon_Immunity,post,24944.63,4,0,99778.5,2025-07-03,Paid
PAY_0118,INF_047,Protein_Awareness,post,13076.47,4,0,52305.89,2025-03-16,Paid
PAY_0119,INF_047,Protein_Awareness,order,328.91,0,48,15787.78,2025-03-11,Paid
PAY_0120,INF_048,Summer_Fitness_2024,post,35771.44,4,0,143085.76,2025-06-03,Paid
PAY_0121,INF_048,New_Year_Health,post,10249.64,1,0,10249.64,2025-05-19,Paid
PAY_0122,INF_048,Summer_Fitness_2024,order,204.79,0,20,4095.84,2025-06-12,Pending
PAY_0123,INF_049,Monsoon_Immunity,post,44279.56,1,0,44279.56,2025-04-08,Paid
PAY_0124,INF_049,Summer_Fitness_2024,post,29888.28,2,0,59776.56,2025-06-15,Paid
PAY_0125,INF_049,Summer_Fitness_2024,order,399.1,0,47,18757.93,2025-07-10,Paid
PAY_0126,INF_049,New_Year_Health,post,36107.38,2,0,72214.76,2025-06-25,Paid
PAY_0127,INF_050,Protein_Awareness,post,42745.02,1,0,42745.02,2025-06-20,Pending
PAY_0128,INF_050,Protein_Awareness,post,28237.3,4,0,112949.22,2025-07-12,Paid
PAY_0129,INF_050,New_Year_Health,order,443.6,0,25,11089.96,2025-04-20,Paid
PAY_0130,INF_050,Summer_Fitness_2024,order,422.58,0,44,18593.57,2025-06-20,Paid
PAY_0131,INF_051,Monsoon_Immunity,post,54026.86,3,0,162080.57,2025-06-05,Paid
PAY_0132,INF_051,New_Year_Health,order,156.57,0,26,4070.91,2025-06-08,Paid
PAY_0133,INF_051,New_Year_Health,post,100745.55,4,0,402982.19,2025-05-23,Paid
PAY_0134,INF_052,Summer_Fitness_2024,order,498.43,0,41,20435.56,2025-05-22,Paid
PAY_0135,INF_052,Summer_Fitness_2024,post,1444.84,4,0,5779.38,2025-04-13,Paid
PAY_0136,INF_052,Monsoon_Immunity,post,1398.11,2,0,2796.21,2025-06-08,Paid
PAY_0137,INF_052,Protein_Awareness,post,550.89,1,0,550.89,2025-04-12,Paid
PAY_0138,INF_053,Women_Wellness,post,18578.43,2,0,37156.87,2025-07-11,Pending
PAY_0139,INF_053,New_Year_Health,post,31133.44,4,0,124533.74,2025-06-12,Pending
PAY_0140,INF_053,New_Year_Health,post,41831.32,3,0,125493.96,2025-03-30,Pending
PAY_0141,INF_054,New_Year_Health,order,117.27,0,27,3166.41,2025-06-12,Paid
PAY_0142,INF_054,Monsoon_Immunity,post,21341.02,2,0,42682.04,2025-03-26,Pending
PAY_0143,INF_054,Monsoon_Immunity,order,387.47,0,16,6199.51,2025-05-16,Paid
PAY_0144,INF_055,Women_Wellness,order,159.68,0,41,6546.97,2025-07-18,Paid
PAY_0145,INF_055,New_Year_Health,order,477.86,0,19,9079.37,2025-05-07,Paid
PAY_0146,INF_055,Monsoon_Immunity,post,50751.14,2,0,101502.27,2025-05-26,Pending
PAY_0147,INF_056,Women_Wellness,post,1923.77,3,0,5771.3,2025-02-28,Pending
PAY_0148,INF_056,Protein_Awareness,order,160.6,0,34,5460.3,2025-03-23,Paid
PAY_0149,INF_056,Women_Wellness,post,1541.83,2,0,3083.65,2025-04-17,Paid
PAY_0150,INF_056,Summer_Fitness_2024,post,1033.96,2,0,2067.91,2025-04-28,Paid
PAY_0151,INF_057,Women_Wellness,post,26917.61,2,0,53835.21,2025-04-20,Paid
PAY_0152,INF_057,Protein_Awareness,order,376.56,0,9,3389.01,2025-05-22,Pending
PAY_0153,INF_057,Monsoon_Immunity,post,42464.73,2,0,84929.47,2025-06-22,Pending
PAY_0154,INF_057,Monsoon_Immunity,post,34494.21,1,0,34494.21,2025-03-19,Paid
PAY_0155,INF_058,Summer_Fitness_2024,post,1061.51,3,0,3184.54,2025-04-05,Paid
PAY_0156,INF_058,New_Year_Health,post,1046.41,2,0,2092.83,2025-03-09,Paid
PAY_0157,INF_059,Summer_Fitness_2024,order,320.2,0,13,4162.56,2025-06-19,Pending
PAY_0158,INF_059,Women_Wellness,post,14697.63,1,0,14697.63,2025-05-20,Paid
PAY_0159,INF_059,Monsoon_Immunity,post,19874.8,3,0,59624.4,2025-07-02,Paid
PAY_0160,INF_060,Protein_Awareness,post,48092.33,1,0,48092.33,2025-03-17,Paid
PAY_0161,INF_060,New_Year_Health,post,19175.06,4,0,76700.25,2025-06-07,Paid
PAY_0162,INF_060,Summer_Fitness_2024,post,32884.36,3,0,98653.09,2025-04-11,Paid
PAY_0163,INF_061,Monsoon_Immunity,post,49628.46,4,0,198513.82,2025-07-19,Paid
PAY_0164,INF_061,New_Year_Health,post,37633.58,1,0,37633.58,2025-04-18,Paid
PAY_0165,INF_061,Protein_Awareness,post,13822.23,1,0,13822.23,2025-03-12,Pending
PAY_0166,INF_062,Summer_Fitness_2024,order,211.29,0,49,10353.24,2025-02-28,Paid
PAY_0167,INF_062,Women_Wellness,order,403.79,0,37,14940.36,2025-03-22,Paid
PAY_0168,INF_063,Women_Wellness,post,35443.64,1,0,35443.64,2025-05-03,Paid
PAY_0169,INF_063,Protein_Awareness,post,38752.77,1,0,38752.77,2025-05-14,Paid
PAY_0170,INF_063,Protein_Awareness,order,371.14,0,18,6680.44,2025-06-20,Paid
PAY_0171,INF_063,Women_Wellness,post,33221.82,3,0,99665.47,2025-02-21,Paid
PAY_0172,INF_064,Women_Wellness,order,415.37,0,34,14122.49,2025-07-05,Paid
PAY_0173,INF_065,New_Year_Health,order,344.55,0,13,4479.12,2025-07-12,Processing
PAY_0174,INF_065,Monsoon_Immunity,post,26731.14,1,0,26731.14,2025-06-16,Paid
PAY_0175,INF_065,Summer_Fitness_2024,post,19553.32,4,0,78213.28,2025-07-15,Paid
PAY_0176,INF_065,Monsoon_Immunity,post,20078.7,1,0,20078.7,2025-07-14,Paid
PAY_0177,INF_066,Protein_Awareness,post,1732.28,4,0,6929.12,2025-05-26,Paid
PAY_0178,INF_067,Women_Wellness,order,370.15,0,14,5182.11,2025-03-23,Processing
PAY_0179,INF_067,Monsoon_Immunity,post,21948.18,3,0,65844.55,2025-07-02,Paid
PAY_0180,INF_068,Summer_Fitness_2024,post,64471.73,2,0,128943.46,2025-02-26,Pending
PAY_0181,INF_069,Women_Wellness,order,152.84,0,10,1528.41,2025-03-08,Paid
PAY_0182,INF_069,New_Year_Health,post,7176.71,2,0,14353.41,2025-03-16,Paid
PAY_0183,INF_070,Protein_Awareness,post,40629.82,2,0,81259.64,2025-06-18,Pending
PAY_0184,INF_070,Summer_Fitness_2024,post,24188.42,2,0,48376.85,2025-03-14,Paid
PAY_0185,INF_071,Monsoon_Immunity,order,461.59,0,36,16617.27,2025-07-03,Paid
PAY_0186,INF_071,Protein_Awareness,post,20381.59,4,0,81526.34,2025-06-24,Paid
PAY_0187,INF_071,New_Year_Health,post,15793.48,4,0,63173.92,2025-07-20,Pending
PAY_0188,INF_072,Women_Wellness,order,237.94,0,25,5948.55,2025-03-21,Paid
PAY_0189,INF_072,Protein_Awareness,post,19991.62,4,0,79966.47,2025-06-15,Processing
PAY_0190,INF_072,Monsoon_Immunity,post,18647.96,2,0,37295.92,2025-04-12,Paid
PAY_0191,INF_072,Monsoon_Immunity,post,49595.23,2,0,99190.46,2025-03-17,Pending
PAY_0192,INF_073,Women_Wellness,post,21288.09,2,0,42576.18,2025-06-10,Paid
PAY_0193,INF_073,Protein_Awareness,post,20958.46,4,0,83833.83,2025-05-30,Paid
