payout_id,influencer_id,campaign,basis,rate,posts_count,orders,total_payout,payout_date,status
PAY_0194,INF_073,New_Year_Health,order,179.34,0,19,3407.43,2025-03-12,Paid
PAY_0195,INF_074,Protein_Awareness,post,2505.95,1,0,2505.95,2025-06-28,Paid
PAY_0196,INF_074,New_Year_Health,post,3459.15,4,0,13836.61,2025-03-04,Pending
PAY_0197,INF_075,Protein_Awareness,order,278.03,0,11,3058.32,2025-05-24,Pending
PAY_0198,INF_076,Monsoon_Immunity,order,486.62,0,7,3406.37,2025-07-08,Paid
PAY_0199,INF_077,Protein_Awareness,post,30026.7,3,0,90080.11,2025-06-01,Pending
PAY_0200,INF_078,Monsoon_Immunity,post,40663.67,1,0,40663.67,2025-05-11,Paid
PAY_0201,INF_078,Summer_Fitness_2024,post,49935.62,4,0,199742.47,2025-04-05,Paid
PAY_0202,INF_078,Monsoon_Immunity,post,13298.49,4,0,53193.94,2025-04-26,Pending
PAY_0203,INF_078,New_Year_Health,post,49952.79,2,0,99905.58,2025-03-02,Paid
PAY_0204,INF_079,New_Year_Health,order,263.57,0,6,1581.4,2025-06-21,Pending
PAY_0205,INF_080,Women_Wellness,order,183.95,0,49,9013.41,2025-06-26,Paid
PAY_0206,INF_080,Monsoon_Immunity,post,25466.25,1,0,25466.25,2025-03-03,Pending
PAY_0207,INF_080,Women_Wellness,post,48588.0,2,0,97175.99,2025-05-26,Processing
PAY_0208,INF_080,Monsoon_Immunity,order,245.22,0,43,10544.67,2025-04-05,Paid
PAY_0209,INF_081,Women_Wellness,order,424.59,0,28,11888.64,2025-06-03,Paid
PAY_0210,INF_081,Women_Wellness,order,120.65,0,46,5549.79,2025-05-03,Paid
PAY_0211,INF_082,Women_Wellness,post,9542.96,2,0,19085.92,2025-06-02,Paid
PAY_0212,INF_082,Monsoon_Immunity,post,2141.49,1,0,2141.49,2025-06-02,Paid
PAY_0213,INF_082,New_Year_Health,post,9423.41,2,0,18846.83,2025-06-29,Paid
PAY_0214,INF_082,Summer_Fitness_2024,post,5074.59,4,0,20298.37,2025-05-23,Pending
PAY_0215,INF_083,New_Year_Health,post,9027.03,1,0,9027.03,2025-07-05,Paid
PAY_0216,INF_084,Protein_Awareness,post,49763.02,4,0,199052.08,2025-04-14,Paid
PAY_0217,INF_084,Protein_Awareness,order,431.27,0,34,14663.13,2025-06-14,Paid
PAY_0218,INF_084,Protein_Awareness,post,23908.28,4,0,95633.14,2025-04-01,Processing
PAY_0219,INF_084,New_Year_Health,post,48569.82,4,0,194279.26,2025-07-01,Processing
PAY_0220,INF_085,Women_Wellness,post,3278.03,3,0,9834.08,2025-04-20,Paid
PAY_0221,INF_085,Summer_Fitness_2024,order,405.08,0,13,5266.05,2025-04-17,Pending
PAY_0222,INF_085,Monsoon_Immunity,post,9937.57,3,0,29812.71,2025-04-20,Paid
PAY_0223,INF_086,Summer_Fitness_2024,post,33112.67,3,0,99338.0,2025-04-02,Paid
PAY_0224,INF_087,Summer_Fitness_2024,post,7218.68,3,0,21656.05,2025-05-18,Paid
PAY_0225,INF_087,New_Year_Health,post,4197.88,3,0,12593.65,2025-05-08,Paid
PAY_0226,INF_087,Monsoon_Immunity,order,299.89,0,35,10496.21,2025-04-23,Pending
PAY_0227,INF_088,Monsoon_Immunity,order,246.1,0,32,7875.16,2025-05-01,Paid
PAY_0228,INF_089,Monsoon_Immunity,post,48371.02,1,0,48371.02,2025-07-13,Pending
PAY_0229,INF_089,New_Year_Health,order,234.88,0,9,2113.96,2025-04-07,Pending
PAY_0230,INF_089,Summer_Fitness_2024,post,39162.58,1,0,39162.58,2025-03-22,Paid
PAY_0231,INF_090,New_Year_Health,post,44386.36,4,0,177545.44,2025-07-12,Paid
PAY_0232,INF_090,Monsoon_Immunity,post,29926.76,1,0,29926.76,2025-03-20,Paid
PAY_0233,INF_090,Protein_Awareness,order,387.84,0,12,4654.12,2025-05-29,Pending
PAY_0234,INF_091,Protein_Awareness,post,86443.48,2,0,172886.97,2025-06-28,Paid
PAY_0235,INF_091,Protein_Awareness,post,147815.03,2,0,295630.05,2025-07-03,Paid
PAY_0236,INF_091,Protein_Awareness,post,136826.45,4,0,547305.81,2025-06-04,Paid
PAY_0237,INF_091,New_Year_Health,post,114807.12,4,0,459228.47,2025-06-10,Paid
PAY_0238,INF_092,New_Year_Health,order,448.97,0,7,3142.8,2025-04-23,Pending
PAY_0239,INF_092,Women_Wellness,post,6705.22,3,0,20115.67,2025-05-22,Paid
PAY_0240,INF_092,Monsoon_Immunity,post,2932.32,1,0,2932.32,2025-07-10,Pending
PAY_0241,INF_092,Monsoon_Immunity,order,454.51,0,45,20452.89,2025-04-04,Paid
PAY_0242,INF_093,New_Year_Health,post,9148.0,4,0,36592.0,2025-06-24,Paid
PAY_0243,INF_093,New_Year_Health,order,399.08,0,33,13169.67,2025-06-17,Paid
PAY_0244,INF_093,Monsoon_Immunity,order,283.8,0,16,4540.73,2025-04-03,Paid
PAY_0245,INF_093,New_Year_Health,post,7626.05,3,0,22878.15,2025-06-12,Paid
PAY_0246,INF_094,Women_Wellness,post,45467.98,1,0,45467.98,2025-04-02,Paid
PAY_0247,INF_094,New_Year_Health,post,37326.84,4,0,149307.35,2025-05-29,Paid
PAY_0248,INF_095,Summer_Fitness_2024,post,9321.14,3,0,27963.43,2025-03-20,Paid
PAY_0249,INF_095,New_Year_Health,order,482.38,0,37,17847.95,2025-03-26,Paid
PAY_0250,INF_096,Protein_Awareness,post,39029.26,3,0,117087.77,2025-04-29,Paid
PAY_0251,INF_096,Women_Wellness,order,219.99,0,47,10339.6,2025-04-21,Paid
PAY_0252,INF_096,Women_Wellness,post,27572.9,3,0,82718.71,2025-07-18,Paid
PAY_0253,INF_096,Women_Wellness,post,42848.64,1,0,42848.64,2025-06-12,Pending
PAY_0254,INF_097,Protein_Awareness,post,9097.57,4,0,36390.27,2025-06-13,Paid
PAY_0255,INF_097,Women_Wellness,post,4504.07,2,0,9008.15,2025-05-27,Paid
PAY_0256,INF_098,Protein_Awareness,post,932.83,4,0,3731.31,2025-04-15,Processing
PAY_0257,INF_099,Protein_Awareness,order,138.85,0,23,3193.51,2025-03-07,Paid
PAY_0258,INF_099,Women_Wellness,post,14334.27,3,0,43002.8,2025-06-06,Paid
PAY_0259,INF_100,Monsoon_Immunity,post,4740.7,4,0,18962.8,2025-06-23,Paid
PAY_0260,INF_100,Monsoon_Immunity,post,3438.49,2,0,6876.99,2025-06-02,Pending
PAY_0261,INF_101,New_Year_Health,post,35105.63,4,0,140422.53,2025-03-08,Pending
PAY_0262,INF_102,Women_Wellness,post,5160.4,2,0,10320.8,2025-05-25,Paid
PAY_0263,INF_102,Summer_Fitness_2024,post,3003.47,1,0,3003.47,2025-07-17,Paid
PAY_0264,INF_102,Summer_Fitness_2024,post,9103.25,4,0,36413.02,2025-06-24,Paid
PAY_0265,INF_102,Women_Wellness,post,7561.89,2,0,15123.78,2025-04-20,Pending
PAY_0266,INF_103,New_Year_Health,order,442.49,0,19,8407.34,2025-04-10,Pending
PAY_0267,INF_103,New_Year_Health,order,162.26,0,30,4867.93,2025-07-02,Paid
PAY_0268,INF_103,Women_Wellness,post,4498.37,2,0,8996.75,2025-03-05,Paid
PAY_0269,INF_103,Protein_Awareness,order,310.62,0,10,3106.16,2025-06-10,Paid
PAY_0270,INF_104,Women_Wellness,post,24491.67,1,0,24491.67,2025-04-05,Paid
PAY_0271,INF_104,Summer_Fitness_2024,order,266.27,0,36,9585.72,2025-07-02,Paid
PAY_0272,INF_104,Protein_Awareness,post,19949.24,3,0,59847.72,2025-07-10,Pending
PAY_0273,INF_104,New_Year_Health,post,32236.46,3,0,96709.39,2025-03-24,Paid
PAY_0274,INF_105,New_Year_Health,order,238.25,0,26,6194.56,2025-04-15,Paid
PAY_0275,INF_105,Monsoon_Immunity,order,451.91,0,15,6778.67,2025-05-02,Paid
PAY_0276,INF_105,Women_Wellness,post,45260.46,1,0,45260.46,2025-03-23,Paid
PAY_0277,INF_105,Women_Wellness,order,192.61,0,42,8089.45,2025-05-07,Paid
PAY_0278,INF_106,Women_Wellness,order,266.04,0,32,8513.36,2025-03-06,Processing
PAY_0279,INF_106,New_Year_Health,post,640.73,2,0,1281.46,2025-05-09,Paid
PAY_0280,INF_106,Monsoon_Immunity,order,457.65,0,12,5491.76,2025-07-12,Pending
PAY_0281,INF_106,Summer_Fitness_2024,post,567.59,1,0,567.59,2025-03-05,Paid
PAY_0282,INF_107,Protein_Awareness,order,274.61,0,15,4119.16,2025-07-19,Paid
PAY_0283,INF_107,Summer_Fitness_2024,post,131645.95,4,0,526583.8,2025-07-20,Pending
PAY_0284,INF_107,Women_Wellness,order,368.1,0,27,9938.8,2025-03-03,Pending
PAY_0285,INF_108,Protein_Awareness,order,183.76,0,6,1102.54,2025-07-12,Paid
PAY_0286,INF_109,New_Year_Health,post,57264.0,3,0,171792.0,2025-04-07,Paid
PAY_0287,INF_109,Protein_Awareness,post,110030.89,4,0,440123.56,2025-04-21,Paid
PAY_0288,INF_109,Women_Wellness,post,124030.23,2,0,248060.46,2025-04-28,Paid
PAY_0289,INF_109,Women_Wellness,post,126461.55,4,0,505846.19,2025-07-20,Paid
PAY_0290,INF_110,Monsoon_Immunity,order,119.7,0,21,2513.79,2025-04-14,Paid
PAY_0291,INF_111,Monsoon_Immunity,order,121.49,0,18,2186.78,2025-04-19,Pending
PAY_0292,INF_112,Monsoon_Immunity,post,40972.04,2,0,81944.09,2025-05-18,Paid
PAY_0293,INF_113,Protein_Awareness,post,36288.11,4,0,145152.43,2025-05-14,Processing
PAY_0294,INF_113,Women_Wellness,post,12936.61,2,0,25873.22,2025-04-19,Paid
PAY_0295,INF_113,Monsoon_Immunity,order,282.59,0,37,10455.86,2025-05-07,Paid
PAY_0296,INF_114,Summer_Fitness_2024,post,46541.62,2,0,93083.25,2025-07-06,Paid
PAY_0297,INF_115,New_Year_Health,order,294.69,0,10,2946.89,2025-03-10,Paid
PAY_0298,INF_115,New_Year_Health,post,27567.96,2,0,55135.91,2025-07-18,Pending
PAY_0299,INF_115,Protein_Awareness,order,355.71,0,23,8181.37,2025-02-27,Processing
PAY_0300,INF_115,New_Year_Health,order,296.79,0,15,4451.86,2025-03-07,Paid
PAY_0301,INF_116,New_Year_Health,post,3163.41,4,0,12653.65,2025-05-06,Pending
PAY_0302,INF_116,Protein_Awareness,post,9326.66,2,0,18653.31,2025-04-04,Paid
PAY_0303,INF_116,Women_Wellness,post,9486.16,4,0,37944.66,2025-07-07,Paid
PAY_0304,INF_116,Protein_Awareness,order,364.2,0,42,15296.29,2025-07-04,Paid
PAY_0305,INF_117,Summer_Fitness_2024,order,162.23,0,16,2595.68,2025-03-12,Processing
PAY_0306,INF_117,New_Year_Health,post,1053.59,2,0,2107.18,2025-03-19,Pending
PAY_0307,INF_117,Summer_Fitness_2024,order,427.91,0,33,14120.91,2025-02-26,Processing
PAY_0308,INF_117,Monsoon_Immunity,order,223.49,0,10,2234.93,2025-07-17,Pending
PAY_0309,INF_118,Summer_Fitness_2024,post,42229.11,2,0,84458.23,2025-03-01,Paid
PAY_0310,INF_119,Monsoon_Immunity,order,130.8,0,16,2092.86,2025-03-18,Pending
PAY_0311,INF_119,New_Year_Health,order,408.86,0,43,17580.88,2025-05-30,Processing
PAY_0312,INF_119,Women_Wellness,order,267.08,0,34,9080.59,2025-05-26,Pending
PAY_0313,INF_120,Women_Wellness,post,44905.22,1,0,44905.22,2025-04-08,Pending
PAY_0314,INF_120,Summer_Fitness_2024,post,44215.65,1,0,44215.65,2025-05-29,Paid
PAY_0315,INF_120,Monsoon_Immunity,post,49381.09,1,0,49381.09,2025-07-10,Paid
PAY_0316,INF_120,Women_Wellness,order,160.8,0,16,2572.87,2025-06-17,Processing
PAY_0317,INF_121,Women_Wellness,order,337.73,0,20,6754.52,2025-03-08,Paid
PAY_0318,INF_122,Women_Wellness,order,485.51,0,21,10195.78,2025-02-23,Paid
PAY_0319,INF_123,Summer_Fitness_2024,order,387.09,0,16,6193.48,2025-07-09,Paid
PAY_0320,INF_123,Monsoon_Immunity,post,21258.07,2,0,42516.15,2025-06-19,Pending
PAY_0321,INF_123,Protein_Awareness,post,49871.87,3,0,149615.62,2025-03-29,Paid
PAY_0322,INF_123,Women_Wellness,order,147.21,0,43,6329.96,2025-05-27,Paid
PAY_0323,INF_124,Summer_Fitness_2024,order,499.31,0,20,9986.1,2025-05-15,Paid
PAY_0324,INF_125,Women_Wellness,post,17464.11,4,0,69856.44,2025-07-07,Paid
PAY_0325,INF_126,Protein_Awareness,order,124.18,0,17,2111.05,2025-05-27,Paid
PAY_0326,INF_126,Summer_Fitness_2024,post,12958.53,4,0,51834.11,2025-06-30,Paid
PAY_0327,INF_126,Monsoon_Immunity,post,48942.3,3,0,146826.91,2025-07-12,Paid
PAY_0328,INF_127,Monsoon_Immunity,post,9825.84,3,0,29477.52,2025-07-05,Paid
PAY_0329,INF_127,Women_Wellness,post,6700.63,3,0,20101.88,2025-04-19,Paid
PAY_0330,INF_128,Summer_Fitness_2024,order,333.59,0,26,8673.24,2025-02-21,Pending
PAY_0331,INF_128,Summer_Fitness_2024,post,24864.83,4,0,99459.32,2025-05-07,Paid
PAY_0332,INF_128,Monsoon_Immunity,post,14544.71,3,0,43634.13,2025-05-27,Paid
PAY_0333,INF_129,Women_Wellness,post,24075.24,3,0,72225.71,2025-07-12,Paid
PAY_0334,INF_130,Protein_Awareness,post,90612.57,2,0,181225.14,2025-03-02,Processing
PAY_0335,INF_131,Women_Wellness,order,148.34,0,36,5340.07,2025-03-13,Paid
PAY_0336,INF_131,Summer_Fitness_2024,post,4449.87,1,0,4449.87,2025-04-02,Pending
PAY_0337,INF_131,Monsoon_Immunity,order,212.57,0,24,5101.7,2025-07-14,Paid
PAY_0338,INF_132,Monsoon_Immunity,post,81832.49,1,0,81832.49,2025-04-17,Pending
PAY_0339,INF_133,Women_Wellness,post,12519.28,2,0,25038.55,2025-07-03,Paid
PAY_0340,INF_133,Protein_Awareness,post,46101.49,3,0,138304.46,2025-05-08,Paid
PAY_0341,INF_134,New_Year_Health,post,1681.47,2,0,3362.93,2025-06-14,Paid
PAY_0342,INF_134,Summer_Fitness_2024,post,1757.45,1,0,1757.45,2025-06-04,Processing
PAY_0343,INF_134,Protein_Awareness,order,438.88,0,38,16677.28,2025-06-03,Paid
PAY_0344,INF_135,Women_Wellness,order,240.98,0,5,1204.88,2025-05-30,Paid
PAY_0345,INF_135,Summer_Fitness_2024,post,2160.32,1,0,2160.32,2025-03-03,Pending
PAY_0346,INF_136,Summer_Fitness_2024,order,103.46,0,33,3414.21,2025-05-14,Paid
PAY_0347,INF_136,Monsoon_Immunity,post,45191.29,4,0,180765.16,2025-06-20,Paid
PAY_0348,INF_137,Monsoon_Immunity,order,271.58,0,32,8690.71,2025-03-13,Paid
PAY_0349,INF_138,New_Year_Health,order,194.13,0,35,6794.56,2025-04-29,Processing
PAY_0350,INF_138,Summer_Fitness_2024,post,3405.7,1,0,3405.7,2025-04-06,Paid
PAY_0351,INF_138,Women_Wellness,post,2495.65,1,0,2495.65,2025-05-09,Pending
PAY_0352,INF_139,Women_Wellness,post,9648.71,3,0,28946.12,2025-03-29,Pending
PAY_0353,INF_139,New_Year_Health,order,375.39,0,12,4504.73,2025-05-01,Paid
PAY_0354,INF_139,Protein_Awareness,post,3807.02,2,0,7614.04,2025-07-11,Paid
PAY_0355,INF_140,New_Year_Health,post,122072.34,1,0,122072.34,2025-06-16,Paid
PAY_0356,INF_140,Summer_Fitness_2024,post,85353.3,4,0,341413.18,2025-03-22,Paid
PAY_0357,INF_141,Protein_Awareness,order,277.23,0,16,4435.72,2025-05-11,Paid
PAY_0358,INF_141,Protein_Awareness,post,6093.02,4,0,24372.09,2025-07-19,Pending
PAY_0359,INF_141,Monsoon_Immunity,order,413.83,0,36,14897.98,2025-07-19,Paid
PAY_0360,INF_141,Summer_Fitness_2024,order,486.7,0,8,3893.62,2025-04-25,Paid
PAY_0361,INF_142,Summer_Fitness_2024,post,147020.7,3,0,441062.1,2025-05-20,Paid
PAY_0362,INF_142,Women_Wellness,order,440.56,0,34,14979.19,2025-03-02,Paid
PAY_0363,INF_142,Monsoon_Immunity,post,142641.76,3,0,427925.28,2025-04-18,Paid
PAY_0364,INF_143,New_Year_Health,post,144019.35,2,0,288038.7,2025-05-13,Paid
PAY_0365,INF_143,Protein_Awareness,post,135089.6,2,0,270179.2,2025-05-04,Paid
PAY_0366,INF_143,Monsoon_Immunity,order,113.58,0,39,4429.77,2025-03-13,Paid
PAY_0367,INF_144,Summer_Fitness_2024,order,260.22,0,12,3122.59,2025-04-18,Paid
PAY_0368,INF_144,Protein_Awareness,order,354.95,0,31,11003.36,2025-05-06,Paid
PAY_0369,INF_145,New_Year_Health,order,263.72,0,22,5801.74,2025-05-10,Pending
PAY_0370,INF_145,Monsoon_Immunity,order,366.29,0,20,7325.85,2025-06-13,Paid
PAY_0371,INF_146,Monsoon_Immunity,post,4049.14,3,0,12147.42,2025-04-03,Paid
PAY_0372,INF_146,Women_Wellness,order,138.84,0,6,833.06,2025-06-01,Processing
PAY_0373,INF_146,Monsoon_Immunity,post,2186.57,3,0,6559.71,2025-07-05,Paid
PAY_0374,INF_147,Women_Wellness,post,8119.97,2,0,16239.95,2025-06-07,Pending
PAY_0375,INF_147,Protein_Awareness,order,416.35,0,49,20401.3,2025-05-22,Paid
PAY_0376,INF_147,Women_Wellness,order,232.21,0,21,4876.37,2025-04-02,Processing
PAY_0377,INF_148,Monsoon_Immunity,post,39572.63,4,0,158290.51,2025-03-22,Paid
PAY_0378,INF_148,Summer_Fitness_2024,order,228.9,0,41,9384.81,2025-07-08,Paid
PAY_0379,INF_148,Monsoon_Immunity,order,337.65,0,11,3714.1,2025-05-05,Pending
PAY_0380,INF_148,New_Year_Health,post,46201.32,3,0,138603.97,2025-03-31,Processing
PAY_0381,INF_149,Monsoon_Immunity,order,411.17,0,21,8634.49,2025-05-04,Paid
PAY_0382,INF_149,New_Year_Health,post,22119.85,3,0,66359.56,2025-05-31,Paid
PAY_0383,INF_149,Monsoon_Immunity,post,35357.41,3,0,106072.24,2025-04-30,Paid
PAY_0384,INF_149,New_Year_Health,order,148.96,0,45,6703.37,2025-07-13,Processing
PAY_0385,INF_150,Women_Wellness,post,8523.26,1,0,8523.26,2025-04-26,Paid
PAY_0386,INF_150,New_Year_Health,post,4354.33,1,0,4354.33,2025-03-18,Pending
PAY_0387,INF_150,Monsoon_Immunity,post,4928.48,1,0,4928.48,2025-03-05,Pending
PAY_0388,INF_150,Protein_Awareness,post,5874.48,4,0,23497.92,2025-04-10,Paid
